DIST_ID,PROC_NUM,FOLIO_NUM,SITE_ADDR,CONFIDENTIAL_FLAG,FPAY_NAME,ASSE_DATE,FEET_CODE,STATUS_CODE,COL_CON,COL_ADM,CRED_AMT,DEF_AMT,DEF_ADM,ASSD_CATTHRES_CATC_CODE,ASSD_BASIS_QTY,Textbox54,Textbox55,Textbox56,Textbox30,Textbox34,Textbox58,Textbox18,Textbox20,Textbox22,Textbox31,Textbox35,Textbox26
2,M2017006652-0,132070402280,7244 BISCAYNE BLVD,,119645-RICHARD MELVIN EFFS,3/15/2017,ROAD,C,"$4,507.37 ",$90.15 ,$0.00 ,$0.00 ,$0.00 ,932-01,10,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006652-0,132070402280,7244 BISCAYNE BLVD,,119645-RICHARD MELVIN EFFS,3/15/2017,ROAD,C,"$4,507.37 ",$90.15 ,$0.00 ,$0.00 ,$0.00 ,710-00,-680,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017000932-0,132070402040,7390 NE 4 CT,,,1/19/2017,ROAD,A,"$84,366.70 ","$1,687.34 ",$0.00 ,$0.00 ,$0.00 ,710-00,"-1,444.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017000932-0,132070402040,7390 NE 4 CT,,,1/19/2017,ROAD,A,"$84,366.70 ","$1,687.34 ",$0.00 ,$0.00 ,$0.00 ,150-00,"-4,009.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2016008798-0,132070400500,7610 NE 4 CT,,126302-MIS NORTH LLC,8/31/2017,ROAD,C,"$72,352.72 ","$1,447.05 ",$0.00 ,$0.00 ,$0.00 ,130-00,"-18,888.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017000932-0,132070402040,7390 NE 4 CT,,,1/19/2017,ROAD,A,"$84,366.70 ","$1,687.34 ",$0.00 ,$0.00 ,$0.00 ,820-01,"10,002.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2016008798-0,132070400500,7610 NE 4 CT,,126302-MIS NORTH LLC,8/31/2017,ROAD,C,"$72,352.72 ","$1,447.05 ",$0.00 ,$0.00 ,$0.00 ,820-01,"24,348.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2016008798-0,132070400500,7610 NE 4 CT,,126302-MIS NORTH LLC,8/31/2017,ROAD,C,"$72,352.72 ","$1,447.05 ",$0.00 ,$0.00 ,$0.00 ,150-00,"10,334.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2016008798-0,132070400500,7610 NE 4 CT,,126302-MIS NORTH LLC,8/31/2017,ROAD,C,"$72,352.72 ","$1,447.05 ",$0.00 ,$0.00 ,$0.00 ,630-00,"-5,460.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2018001463-0,132080080080,7815 NE 10 AVE,,121982-7815 NE 10TH AVENUE LLC,11/7/2017,ROAD,C,"$8,494.31 ",$169.89 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2016009033-0,132080080010,7865 NE 10 AVE,,121160-BEL AIR LLC,6/7/2017,ROAD,C,"$289,590.46 ","$5,791.81 ",$0.00 ,$0.00 ,$0.00 ,820-00,"3,391.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2016009033-0,132080080010,7865 NE 10 AVE,,121160-BEL AIR LLC,6/7/2017,ROAD,C,"$289,590.46 ","$5,791.81 ",$0.00 ,$0.00 ,$0.00 ,151-00,"117,450.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017014569-0,132180280250,567 NE 55 ST,,121372-EYAL KESSOUS,7/17/2017,ROAD,C,"$8,216.18 ",$164.32 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006243-0,132180240480,459 NE 63 ST,,121702-HONORIO SANCHEZ,11/29/2017,ROAD,C,"$4,108.09 ",$82.16 ,$0.00 ,$0.00 ,$0.00 ,210-00,-0.5,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006243-0,132180240480,459 NE 63 ST,,121702-HONORIO SANCHEZ,11/29/2017,ROAD,C,"$4,108.09 ",$82.16 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017010008-0,132180370370,5631 BISCAYNE BLVD,,120363-RODRIGUEZ AND COMPANY,4/28/2017,ROAD,C,"$20,100.56 ",$402.01 ,$0.00 ,$0.00 ,$0.00 ,710-00,"2,115.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017010008-0,132180370370,5631 BISCAYNE BLVD,,120363-RODRIGUEZ AND COMPANY,4/28/2017,ROAD,C,"$20,100.56 ",$402.01 ,$0.00 ,$0.00 ,$0.00 ,210-00,-1,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006240-0,132180240475,6300 NE 5 AVE,,121700-HONORIO SANCHEZ,11/29/2017,ROAD,C,"$4,108.09 ",$82.16 ,$0.00 ,$0.00 ,$0.00 ,210-00,-0.5,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006240-0,132180240475,6300 NE 5 AVE,,121700-HONORIO SANCHEZ,11/29/2017,ROAD,C,"$4,108.09 ",$82.16 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017005383-0,132180300230,481 NE 61 ST,,119872-AC AND M DESIGN CONSTRUCTION LLC,1/31/2017,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,230-00,0,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017011344-0,132180240380,455 NE 62 ST,,125575-RICHARD DAVID COHEN,5/19/2017,ROAD,C,"$11,537.98 ",$230.76 ,$0.00 ,$0.00 ,$0.00 ,220-00,6,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017011344-0,132180240380,455 NE 62 ST,,125575-RICHARD DAVID COHEN,5/19/2017,ROAD,C,"$11,537.98 ",$230.76 ,$0.00 ,$0.00 ,$0.00 ,220-00,-4,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017003682-0,132180340280,6050 BISCAYNE BLVD,,,2/13/2017,ROAD,A,"$9,568.65 ",$191.37 ,$0.00 ,$0.00 ,$0.00 ,520-00,56,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2016016164-0,132180160310,295 NE 59 TER,,118446-295 NE 59TH INC,1/5/2017,ROAD,C,"$75,707.18 ","$1,514.14 ",$0.00 ,"$25,000.00 ",$500.00 ,150-00,"-10,041.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2016016164-0,132180160310,295 NE 59 TER,,118446-295 NE 59TH INC,1/5/2017,ROAD,C,"$75,707.18 ","$1,514.14 ",$0.00 ,"$25,000.00 ",$500.00 ,820-01,"10,041.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006428-0,132180890010,5972 NE 4 AVE,,119380-ARQUIGREEN CORP ,3/3/2017,ROAD,C,"$10,486.25 ",$209.73 ,$0.00 ,$0.00 ,$0.00 ,150-00,"2,435.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017008421-0,132190082140,4440 ISLAND RD,,119190-CAMILO A LOPEZ,3/27/2017,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017012243-0,132190040150,600 NE 53 ST,,120232-IGNACIO VILLANUEVA,5/30/2017,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006860-0,132190080240,4550 BAY POINT RD,,120302-RODOLFO PRINETTO,3/1/2017,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017014036-0,132190081480,531 PIDGEON PLUM LN,,121886-MOURAD ZAGHLI,7/3/2017,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017003490-0,132190260010,3900 BISCAYNE BLVD,,118851-3900 BAYVIEWS LLC,1/25/2017,ROAD,C,"$446,562.22 ","$8,931.25 ",$0.00 ,$0.00 ,$0.00 ,710-01,"-51,360.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,B2014002056-0,132190110030,601 NE 39 ST,,"118567-MIAMI BAY TRUST, LLC",1/30/2017,ROAD,C,"$120,048.27 ","$3,400.97 ",$0.00 ,$0.00 ,$0.00 ,220-00,-106,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,B2014002056-0,132190110030,601 NE 39 ST,,"118567-MIAMI BAY TRUST, LLC",1/30/2017,ROAD,C,"$120,048.27 ","$3,400.97 ",$0.00 ,$0.00 ,$0.00 ,220-00,141,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017003490-0,132190260010,3900 BISCAYNE BLVD,,118851-3900 BAYVIEWS LLC,1/25/2017,ROAD,C,"$446,562.22 ","$8,931.25 ",$0.00 ,$0.00 ,$0.00 ,222-00,198,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017003490-0,132190260010,3900 BISCAYNE BLVD,,118851-3900 BAYVIEWS LLC,1/25/2017,ROAD,C,"$446,562.22 ","$8,931.25 ",$0.00 ,$0.00 ,$0.00 ,820-01,"26,370.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017004939-0,132300260180,455 NE 24 ST,,119216-MCREF EDGEWATER LLC,1/27/2017,ROAD,C,"$822,245.90 ","$16,444.92 ",$0.00 ,$0.00 ,$0.00 ,230-00,-17,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017004939-0,132300260180,455 NE 24 ST,,119216-MCREF EDGEWATER LLC,1/27/2017,ROAD,C,"$822,245.90 ","$16,444.92 ",$0.00 ,$0.00 ,$0.00 ,210-00,-3,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006398-0,132300280050,700 NE 23 ST,,121231-700 MIAMI PARTNERS LLC,5/2/2017,ROAD,C,"$245,182.00 ","$4,903.64 ",$0.00 ,$0.00 ,$0.00 ,222-00,-32,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017006398-0,132300280050,700 NE 23 ST,,121231-700 MIAMI PARTNERS LLC,5/2/2017,ROAD,C,"$245,182.00 ","$4,903.64 ",$0.00 ,$0.00 ,$0.00 ,222-00,100,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017004939-0,132300260180,455 NE 24 ST,,119216-MCREF EDGEWATER LLC,1/27/2017,ROAD,C,"$822,245.90 ","$16,444.92 ",$0.00 ,$0.00 ,$0.00 ,222-00,297,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017004939-0,132300260180,455 NE 24 ST,,119216-MCREF EDGEWATER LLC,1/27/2017,ROAD,C,"$822,245.90 ","$16,444.92 ",$0.00 ,$0.00 ,$0.00 ,220-00,-24,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2018000819-0,132300893510,2063 BISCAYNE BLVD C-501,,121692-MEMORIAL HEALTHCARE SYSTEM,11/2/2017,ROAD,C,"$72,192.23 ","$1,443.85 ",$0.00 ,$0.00 ,$0.00 ,720-00,"3,710.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2018000819-0,132300893510,2063 BISCAYNE BLVD C-501,,121692-MEMORIAL HEALTHCARE SYSTEM,11/2/2017,ROAD,C,"$72,192.23 ","$1,443.85 ",$0.00 ,$0.00 ,$0.00 ,820-01,"-3,710.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017007447-0,132300230120,2500 BISCAYNE BLVD,,121554-MOUNT SINAI MEDICAL CENTER,3/10/2017,ROAD,C,"$22,348.51 ",$446.97 ,$0.00 ,$0.00 ,$0.00 ,710-00,"4,783.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017007447-0,132300230120,2500 BISCAYNE BLVD,,121554-MOUNT SINAI MEDICAL CENTER,3/10/2017,ROAD,C,"$22,348.51 ",$446.97 ,$0.00 ,$0.00 ,$0.00 ,820-00,"-7,208.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017007447-0,132300230120,2500 BISCAYNE BLVD,,121554-MOUNT SINAI MEDICAL CENTER,3/10/2017,ROAD,C,"$22,348.51 ",$446.97 ,$0.00 ,$0.00 ,$0.00 ,720-00,"2,425.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017016016-0,132300030430,3425 NE 2 AVE,,,8/28/2017,ROAD,A,"$45,260.28 ",$905.21 ,$0.00 ,$0.00 ,$0.00 ,820-00,"-1,590.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017016016-0,132300030430,3425 NE 2 AVE,,,8/28/2017,ROAD,A,"$45,260.28 ",$905.21 ,$0.00 ,$0.00 ,$0.00 ,932-00,"1,590.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2018002702-0,132300030200,3527 NE 2 AVE,,,12/15/2017,ROAD,A,"$14,714.56 ",$294.29 ,$0.00 ,$0.00 ,$0.00 ,932-00,500,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2018002702-0,132300030200,3527 NE 2 AVE,,,12/15/2017,ROAD,A,"$14,714.56 ",$294.29 ,$0.00 ,$0.00 ,$0.00 ,820-00,-500,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2018003151-0,132300600010,3050 BISCAYNE BLVD,,121966-3050 BISCAYNE PROPERTIES LLC,12/26/2017,ROAD,C,"$4,286.22 ",$85.72 ,$0.00 ,$0.00 ,$0.00 ,932-01,9,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2018003151-0,132300600010,3050 BISCAYNE BLVD,,121966-3050 BISCAYNE PROPERTIES LLC,12/26/2017,ROAD,C,"$4,286.22 ",$85.72 ,$0.00 ,$0.00 ,$0.00 ,710-01,-710,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017005711-0,132310530010,1756 N BAYSHORE DR,,"118901-OP PROPERTY MANAGEMENT, LLC",2/24/2017,ROAD,C,"$39,670.61 ",$793.41 ,$0.00 ,$0.00 ,$0.00 ,820-00,"1,560.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017005711-0,132310530010,1756 N BAYSHORE DR,,"118901-OP PROPERTY MANAGEMENT, LLC",2/24/2017,ROAD,C,"$39,670.61 ",$793.41 ,$0.00 ,$0.00 ,$0.00 ,222-00,4,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017004598-0,132310530010,1756 N BAYSHORE DR UNIT 119 A,,118592-KELLY A MOORE,2/1/2017,ROAD,C,"$3,310.21 ",$66.20 ,$0.00 ,$0.00 ,$0.00 ,492-00,927,"$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017008732-0,132310070020,1550 BISCAYNE BLVD,,"121114-CMC CONSTRUCTION, INC",4/11/2017,ROAD,C,"$35,193.54 ",$703.87 ,$0.00 ,$0.00 ,$0.00 ,841-00,"4,664.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017008732-0,132310070020,1550 BISCAYNE BLVD,,"121114-CMC CONSTRUCTION, INC",4/11/2017,ROAD,C,"$35,193.54 ",$703.87 ,$0.00 ,$0.00 ,$0.00 ,710-00,"-4,664.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017010714-0,132310040030,1737 N BAYSHORE DR,,121277-MWC DEVELOPMENT LLC,5/23/2017,ROAD,C,"$50,311.12 ","$1,006.22 ",$0.00 ,$0.00 ,$0.00 ,820-01,"4,160.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017004951-0,132310610010,888 MACARTHUR CSWY,,DRI DOCUMENTS PENDING,3/17/2017,ROAD,A,"$147,686.70 ","$2,953.73 ",$0.00 ,$0.00 ,$0.00 ,850-00,"8,686.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017008158-0,132310610010,888 MACARTHUR CSWY,,**FOR RECORDS ONLY**,4/7/2017,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-00,"-4,560.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
2,M2017008158-0,132310610010,888 MACARTHUR CSWY,,**FOR RECORDS ONLY**,4/7/2017,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-00,"4,560.00","$169,279,782.40 ","$3,452,523.24 ",$0.00 ,"13,964,491.94","$1,665.18 ","10,083,111.30","$1,854,239,202.74 ","$37,279,770.93 ","$5,599,220.21 ","$14,012,914.88 ","$2,633.64 ","32,777,966.39"
